id,lat,lng,base_type,Base64,issue_color,address,reported_date,is_verifed_BMC
357,19.04363890009815,72.84995790092489," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgVmFpYmhhdiBhcGFydG1lbnQsIERoYXJhdmkgbWFpbiByb2FkLCBvcHBvc2l0ZSBBYmh1ZGF5YSBCYW5rLCBEaGFyYXZpLCBNdW1iYWktIDQwMDAxNwogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Vaibhav apartment, Dharavi main road, opposite Abhudaya Bank, Dharavi, Mumbai- 400017",2020-04-18 20:15:08,True
358,18.99196790514752,72.8177571617841," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTWF0YSByYW1hYmFpIGFtYmVka2FyIG5hZ2FyLCBFIE1vc2VzIFJvYWQsIFdvcmxpLCBNdW1iYWktIDQwMDAxOAogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Mata ramabai ambedkar nagar, E Moses Road, Worli, Mumbai- 400018",2020-04-18 20:15:08,True
359,19.05463498042277,72.83236681467744," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgUm9zZSBtYXJ5IGJ1aWxkaW5nLCBJY2UgRmFjdG9yeSBMYW5lLCBPZmYgSGlsbCBSb2FkLCBUcmlvcyBNYWxsIEJhbmRyYSBXZXN0LCBNdW1iYWktIDQwMDA1MAogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Rose mary building, Ice Factory Lane, Off Hill Road, Trios Mall Bandra West, Mumbai- 400050",2020-04-18 20:15:08,True
360,19.12869021115957,72.86779607758177," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgR3VydSBBcmp1biBEZXYgQ0hTIE1haGFrYWxpIENhdmVzIFJvYWQgQmluZHJhIENvbXBsZXggQW5kaGVyaSBFYXN0IE11bWJhaS0gNDAwMDkzCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Guru Arjun Dev CHS Mahakali Caves Road Bindra Complex Andheri East Mumbai- 400093,2020-04-18 20:15:08,True
361,19.07043859962363,72.88029069897017," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgUkVHQUwgSE9VU0UgQkxERyBQSVBFIExJTkUgTUFSS0FaIE1BU0pJRCBCVURESEEgQ09MT05ZIE1VTUJBSS00MDAwNzAKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>REGAL HOUSE BLDG PIPE LINE MARKAZ MASJID BUDDHA COLONY MUMBAI-400070,2020-04-18 20:15:08,True
362,19.058400730800262,72.9008028421443," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgc2Fua2V0IGFwYXJ0bWVudCwxNCB0aCByb2FkLG5lYXIgYW1iZWRrYXIgR2FyZGVuIENoZW1idXIgTXVtYmFpLSA0MDAwNzEKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>sanket apartment,14 th road,near ambedkar Garden Chembur Mumbai- 400071",2020-04-18 20:15:08,True
363,19.17438190122677,72.85367340062878," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAga2FpbGFzaCByYW0ga3J1cGEga2FsZSBibGRnLCBVcHBlciBnb3ZpbmQgbmFnYXIsIE11bWJhaS0gNDAwMDY1CiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>kailash ram krupa kale bldg, Upper govind nagar, Mumbai- 400065",2020-04-18 20:15:08,True
364,19.23158763497941,72.83848845147135," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQnVpbGRpbmcgbm8uNSBNSEIgY29sb255IE9sZCBNSEIgR29yYWkgUmQgQm9yaXZhbGkgV2VzdCBNdW1iYWktNDAwMDkyCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Building no.5 MHB colony Old MHB Gorai Rd Borivali West Mumbai-400092,2020-04-18 20:15:08,True
365,19.02479940254987,72.86654970070214," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgRG9zdGkgb3JjaGlkLCBEb3N0aSBBY3JlcywgQW50b3AgSGlsbCwgV2FkYWxhLCBNdW1iYWktNDAwMDM3CiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>Dosti orchid, Dosti Acres, Antop Hill, Wadala, Mumbai-400037",2020-04-18 20:15:08,True
366,18.973029911875912,72.81515646083801," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTWlsYW4gQnVpbGRpbmcsIFRhcmRlbyBSZCwgQUMgTWFya2V0LCBUYXJkZW8sIE11bWJhaS00MDAwMzQKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Milan Building, Tardeo Rd, AC Market, Tardeo, Mumbai-400034",2020-04-18 20:15:08,True
367,19.128385315892,72.83359826528728," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTUhBREEgQ09MT05ZIE5PIDIgVEFQRSBEQVJHQSBPUFAgV0FESUEgSElHSFNDSE9PTCBBTkRIRVJJIFdFU1RNVU1CQUktIDQwMDA1MwogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>MHADA COLONY NO 2 TAPE DARGA OPP WADIA HIGHSCHOOL ANDHERI WESTMUMBAI- 400053,2020-04-18 20:15:08,True
368,18.95642640223018,72.81308495457282," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTmVtYW5pIGFwYXJ0bWVudCxOIFMgcGF0a2FyIG1hcmcsIEdpcmdhb24gY2hvd3BhdHR5LCBNdW1iYWktIDQwMDAwNwogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Nemani apartment,N S patkar marg, Girgaon chowpatty, Mumbai- 400007",2020-04-18 20:15:08,True
369,19.095851679272002,72.84014426524446," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTkFOQVdBVEkgSE9TUElUQUwsIFZJTEVQQVJMRSBXRVNULCBNVU1CQUktIDQwMDA1NgogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>NANAWATI HOSPITAL, VILEPARLE WEST, MUMBAI- 400056",2020-04-18 20:15:08,True
370,19.141398973556853,72.80671912033465," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgVEhPTUFTIEFQUEFSVE1FTlQgT1BQLk5BVFJBSiBCVUlMRElORywgVkVSU09WQSBBTkRIRVJJIFdFU1QgTVVNQkFJLTQwMDA2MQogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>THOMAS APPARTMENT OPP.NATRAJ BUILDING, VERSOVA ANDHERI WEST MUMBAI-400061",2020-04-18 20:15:08,True
371,18.96569416268198,72.81339531220519," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQmhhdGlhIEhvc3BpdGFsLCBUYXJkZW8gcm9hZCwgT2xkIENoaWthbHdhZGksIEdyYW50IFJvYWQsIE11bWJhaS00MDAwMDcKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Bhatia Hospital, Tardeo road, Old Chikalwadi, Grant Road, Mumbai-400007",2020-04-18 20:15:08,True
372,18.95489671687805,72.82240452627661," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgS2FseWFuIEJ1aWxkaW5nLCBTYWRhc2hpdiBDcm9zcyBMYW5lLCBLYW5kYXdhZGksIEdyYW50IFJkLCBNdW1iYWktIDQwMDAwNwogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Kalyan Building, Sadashiv Cross Lane, Kandawadi, Grant Rd, Mumbai- 400007",2020-04-18 20:15:08,True
373,18.96845021814094,72.82254177350617," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgS2FpbGFzaCBBcGFydG1lbnQsIEpCQiBSZCwgRGFsYWwgRXN0YXRlLCBNdW1iYWkgQ2VudHJhbC00MDAwMDgKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Kailash Apartment, JBB Rd, Dalal Estate, Mumbai Central-400008",2020-04-18 20:15:08,True
374,18.92156681802486,72.83228100093567," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQWJiYXMgYmxkZyxiIGsgYm9tYW4gYmVocmFtIG1hcmcsYmFjayBzaWRlIG9mIHRhaiBob3RlbCwgY29sYWJhLE11bWJhaS00MDAwMDUKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Abbas bldg,b k boman behram marg,back side of taj hotel, colaba,Mumbai-400005",2020-04-18 20:15:08,True
375,18.95770413418953,72.83667874214929," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQW1pckFsaSBCdWlsZGluZywgU2hhaGlkYSBNYXJnLCBNdW1iYWktIDQwMDAwOQogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>AmirAli Building, Shahida Marg, Mumbai- 400009",2020-04-18 20:15:08,True
376,18.95924359636312,72.82760318369158," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgU3VyeWFkYXJzaGFuIGJ1aWxkaW5nLCBTYW50c2VuYSBtYXJnLCBzZWNvbmQgS3VtYmhhcndhZGEsIEdpcmdhb24sIE11bWJhaS00MDAwMDMKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Suryadarshan building, Santsena marg, second Kumbharwada, Girgaon, Mumbai-400003",2020-04-18 20:15:08,True
377,18.993673300456983,72.8368930005215," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTkFSQVlBTiBBU0hSQU0sIEdBTkVTSCBHQUxMSSBST0FELCBMQUxCQVVHLCBQQVJFTCwgTVVNQkFJLCA0MDAwMTIKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>NARAYAN ASHRAM, GANESH GALLI ROAD, LALBAUG, PAREL, MUMBAI, 400012",2020-04-18 20:15:08,True
378,19.02315925774155,72.83421819398318," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgRGlua2FyIEFwYXJ0bWVudCwgYmVoaW5kIFN1cnlhdmFuc2hpIEhhbGwsIERhZGFyIHdlc3QsIE11bWJhaS0gNDAwMDE2CiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>Dinkar Apartment, behind Suryavanshi Hall, Dadar west, Mumbai- 400016",2020-04-18 20:15:08,True
379,18.9952865094402,72.82119253232985," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTG9raGFuZHdhbGEgcmVzaWRlbmN5LCBMLk4uIFBhcHBhbiBNYXJnLCBOZWFyIEZvdXIgc2Vhc29ucyBob3RlbCwgV29ybGksIE1VbWJhaS0gNDAwMDEzCiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>Lokhandwala residency, L.N. Pappan Marg, Near Four seasons hotel, Worli, MUmbai- 400013",2020-04-18 20:15:08,True
380,19.074489202227788,72.83698530110755," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgU2FuZGVlcCBidWlsZGluZywgMTB0aCByb2FkLCBLaGFyIFdlc3QgTXVtYmFpLSA0MDAwNTIKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Sandeep building, 10th road, Khar West Mumbai- 400052",2020-04-18 20:15:08,True
381,19.09401310101867,72.84439209980566," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgUGFkbWF2YXRpIEF6YWQgUm9hZCBWaWxlIFBhcmxlIEVhc3QgTXVtYmFpLSA0MDAwNTcKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>Padmavati Azad Road Vile Parle East Mumbai- 400057,2020-04-18 20:15:08,True
382,19.14480100092363,72.84076100109813," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgS0hBVElaQSBISUdIVEVDSCBUT1dFUiBCRUhSQU0gQkFVRyBST0FEIEpPRyBGSVNIIE1BUktFVCBKT0dFU0hXQVJJIFdFU1QgTVVNQkFJLSA0MDAxMDIKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>KHATIZA HIGHTECH TOWER BEHRAM BAUG ROAD JOG FISH MARKET JOGESHWARI WEST MUMBAI- 400102,2020-04-18 20:15:08,True
383,19.17612409915269,72.84443979920837," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgRGVlcCBTYWRhbiBCdWlsZGluZyBTViByb2FkIFN1bmRlciBuYWdhciBHb3JlZ2FvbiBNdW1iYWktIDQwMDA2NAogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Deep Sadan Building SV road Sunder nagar Goregaon Mumbai- 400064,2020-04-18 20:15:08,True
384,19.03795160807325,72.85956456476535," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgSmFpbiBTb2NpZXR5LCBSb2FkIE5vLjE4LCBNYW5oYXIgTml3YXMsIFNpb24gV2VzdCwgTXVtYmFpLSA0MDAwMjIKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Jain Society, Road No.18, Manhar Niwas, Sion West, Mumbai- 400022",2020-04-18 20:15:08,True
385,18.955676778383967,72.82030816702733," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgS2hvdGFjaGkgd2FkaSwgRGhvYmkgR2hhdCwgR2lyZ2FvbiwgTXVtYmFpLSA0MDAwMDQKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Khotachi wadi, Dhobi Ghat, Girgaon, Mumbai- 400004",2020-04-18 20:15:08,True
386,18.95403805772641,72.8333698831657," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTm9vciBIb3NwaXRhbCBCdWlsZGluZywgTW9oYW1tZWQgQWxpIFJvYWQsIE11bWJhaS00MDAwMDMKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>Noor Hospital Building, Mohammed Ali Road, Mumbai-400003",2020-04-18 20:15:08,True
387,18.97308107343798,72.82557268082134," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgU3VoYWcgUGFsYWNlLCBSZXlub2xkIFJvYWQsIE9wcCBZTUNBIEdyb3VuZCwgQWdyaXBhZGEgNDAwMDExCiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>Suhag Palace, Reynold Road, Opp YMCA Ground, Agripada 400011",2020-04-18 20:15:08,True
388,18.99076126945868,72.83659405557796," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgU0hSSSBHQU5FU0ggTkFHQVIgQ08gSE9VU0lORyBTT0NJRVRZLCBDSElXREEgR0FMTEkgUk9BRCwgTEFMQkFVRywgUEFSRUwsIE1VTUJBSS00MDAwMTIKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>SHRI GANESH NAGAR CO HOUSING SOCIETY, CHIWDA GALLI ROAD, LALBAUG, PAREL, MUMBAI-400012",2020-04-18 20:15:08,True
389,19.0706594480422,72.83625993371662," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgSGFyaSBOaXdhcywgUyBWIFJvYWQgTmV4dCBUbyBQb2RhciBJQiBib2FyZCBzY2hvb2wgS2hhciBXZXN0IE11bWJhaS0gNDAwMDUyCiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>Hari Niwas, S V Road Next To Podar IB board school Khar West Mumbai- 400052",2020-04-18 20:15:08,True
390,19.09573516189392,72.84659696670086," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgU2hpdnNoYWt0aSBzaHJhZGRoYW5hbmQgcm9hZCB2aWxlcGFybGUgZWFzdCBNdW1iYWktIDQwMDA1NwogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Shivshakti shraddhanand road vileparle east Mumbai- 400057,2020-04-18 20:15:08,True
391,19.12693997588879,72.82494255374525," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgS0FOV0FMIEJMREcgRk9VUiBCVU5HTE9XUyBPUFAgRklTSCBNQVJLRVQgQU5ESEVSSSBXRVNUIE1VTUJBSS0gNDAwMDU4CiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>KANWAL BLDG FOUR BUNGLOWS OPP FISH MARKET ANDHERI WEST MUMBAI- 400058,2020-04-18 20:15:08,True
392,19.052558247385498,72.91082055166858," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgR29sZGNyZXN0IEJ1aWxkaW5nIFcuVC4gUGF0aWwgTWFyZyBhbWFyIGNpbmVtYSBDaGVtYnVyIE11bWJhaS0gNDAwMDcxCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Goldcrest Building W.T. Patil Marg amar cinema Chembur Mumbai- 400071,2020-04-18 20:15:08,True
393,19.07538880001521,72.91242049986742," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgUGFyYXNuYXRoIEJ1aWxkaW5nIFN1ZGhhIFBhcmsgTmVhciBSYWlsd2F5IFBvbGljZSBncm91bmQgR2Fyb2RpYSBOYWdhciBNdW1iYWktNDAwMDc1CiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Parasnath Building Sudha Park Near Railway Police ground Garodia Nagar Mumbai-400075,2020-04-18 20:15:08,True
394,19.17045159949196,72.84311890004268," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgT0ZGIE9QUC4gdG8gUGF0ZWwgUGV0cm9sIFB1bXAgPz8/Pz8/ID8/Pz8/Pz8/PyA/Pz8/PyBHb3JlZ2FvbiBXZXN0IE11bWJhaS00MDAwNjIKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>OFF OPP. to Patel Petrol Pump ?????? ????????? ????? Goregaon West Mumbai-400062,2020-04-18 20:15:08,True
